,tumor_type,c_index
0,ACC,0.4001048767697955
1,BLCA,0.500114458382932
2,BRCA,0.5779359430604982
3,CESC,0.5309047476858764
4,CHOL,0.4867021276595745
5,COAD,0.5397037444501198
6,DLBC,0.44214876033057854
7,ESCA,0.5258551036897388
8,GBM,0.5007493982105279
9,HNSC,0.5192870914094809
10,KICH,0.36771300448430494
11,KIRC,0.5664548533160839
12,KIRP,0.662898414193751
13,LAML,0.5570146877939368
14,LGG,0.6677394857700792
15,LIHC,0.5611396474631388
16,LUAD,0.5230646448523544
17,LUSC,0.48180689000109594
18,MESO,0.5598581140999114
19,OV,0.46353484790142474
20,PAAD,0.5173027486652165
21,PCPG,0.5344827586206896
22,PRAD,0.5641981885988279
23,READ,0.46964064436183395
24,SARC,0.5252328652856945
25,SKCM,0.5162252578756621
26,STAD,0.48402610786671246
27,TGCT,0.4057971014492754
28,THCA,0.6269669017905589
29,THYM,0.7898305084745763
30,UCEC,0.6744929826541747
31,UCS,0.5574817518248175
32,UVM,0.6351084812623274
