tumor_type,frac_altered,LOH_frac_altered,ci_purity,ci_ploidy,ci_silent,ci_non-silent,ci_hrd
ACC,0.4001048767697955,0.437860514,0.5568637274549099,0.6092184368737475,0.7067520946278956,0.7269590931493346,0.7252004008016032
BLCA,0.500114458,0.5412796576292708,0.4629904806129556,0.5061295565358719,0.4236010902677569,0.4220550172931125,0.494356526
BRCA,0.5779359430604982,0.5869232965519557,0.5239050917683618,0.554810151,0.5616317169069462,0.544151376,0.5585909656029838
CESC,0.5309047476858764,0.4659609595027678,0.5766242594930562,0.540837137,0.4659005275056518,0.4866239638281838,0.4765951247936292
CHOL,0.4867021276595745,0.4654255319148936,0.5066489361702128,0.4388297872340425,0.5904255319148937,0.5664893617021277,0.4707446808510638
COAD,0.5397037444501198,0.5287547821794397,0.494168434,0.4987314450166616,0.5363147660985932,0.5563307789088413,0.5587204375625915
DLBC,0.4421487603305785,0.4909090909090909,0.5159090909090909,0.4340909090909091,0.6322314049586777,0.5867768595041323,0.4909090909090909
ESCA,0.5258551036897388,0.5050858762714691,0.510588628,0.5899616474904119,0.5318840579710145,0.5349896480331263,0.5455227613806903
GBM,0.5007493982105279,0.5070114613402261,0.4674094581784806,0.4918862189855705,0.5242448857796492,0.5192052650774178,0.4569905677030169
HNSC,0.5192870914094809,0.5444965397405555,0.5046114809482403,0.5376188507647789,0.529588071,0.5305896528353039,0.5506547359231776
KICH,0.3677130044843049,0.6390134529147982,0.5362035225048923,0.5136986301369864,0.7937219730941704,0.8363228699551569,0.7798434442270059
KIRC,0.5664548533160839,0.5716146927796923,0.4617548778614226,0.5194538331540943,0.5847190698967066,0.6238130529436287,0.5910815568159593
KIRP,0.662898414,0.761795918,0.4713909133198946,0.3416808807567064,0.4205324406185238,0.4379882034114459,0.7639944177391844
LAML,0.5570146877939368,0.5537343697194999,0.5240938758505763,0.5013192612137203,0.4180833721471821,0.3854215183977643,0.5096316323082122
LGG,0.6677394857700792,0.6743302266396121,0.4986206661671548,0.4608677882977999,0.6702282983806743,0.7182439607114415,0.548132184
LIHC,0.5611396474631388,0.5982700263256864,0.5210690887432996,0.5450603037522335,0.5580988991787524,0.5606762187663813,0.5947242653922264
LUAD,0.5230646448523544,0.5615160955347871,0.5525691218532568,0.4880317260685234,0.485642372,0.4873366893228605,0.5205652643814107
LUSC,0.4818068900010959,0.4495455561349922,0.4829192816536569,0.5033987587142087,0.4760633151437749,0.4749990324702968,0.4704108064880652
MESO,0.5598581140999114,0.6498108015135879,0.4564010450685826,0.4237426518615284,0.5749510124101894,0.5476812540822992,0.5971792225662195
OV,0.4635348479014247,0.4559879967263799,0.4600883922975514,0.5362376002247629,0.4754153119850354,0.4489043780341157,0.4216112503604463
PAAD,0.5173027486652165,0.547663012,0.4564454371410338,0.5052648372686662,0.5432697062605084,0.5594896647215903,0.5758799769186382
PCPG,0.5344827586206896,0.7593085106382979,0.5744318181818182,0.5011363636363636,0.5239808153477218,0.5095923261390888,0.90625
PRAD,0.5641981885988279,0.6008747949699289,0.6524163568773235,0.3682952734997344,0.6649377593360996,0.7759336099585062,0.5907851690294439
READ,0.4696406443618339,0.5824039653035935,0.5521783181357649,0.4242654508611955,0.4723714504988488,0.4562547966231773,0.5605369807497467
SARC,0.5252328652856945,0.5631594161005926,0.5412064266245876,0.5431430210873619,0.5421494064965527,0.5234558248631743,0.585164041
SKCM,0.5162252578756621,0.4627947309741091,0.5615058110156644,0.4917028802425467,0.4261942517343904,0.4249256689791873,0.5157740577263389
STAD,0.4840261078667124,0.4816869874181694,0.4417106506557263,0.5247424343697421,0.4511169692975479,0.4517078381019476,0.5101812112541726
TGCT,0.4057971014492754,0.2861111111111111,0.3819444444444444,0.5152777777777777,0.3888888888888889,0.4444444444444444,0.3319444444444444
THCA,0.6269669017905589,0.5157798165137615,0.4465486725663717,0.5695575221238938,0.7560402684563758,0.725503356,0.6140767824497257
THYM,0.7898305084745763,0.813953488,0.6822033898305084,0.5076271186440678,0.7864406779661017,0.8220338983050848,0.7355769230769231
UCEC,0.6744929826541747,0.6643835616438356,0.5384964717389785,0.555439111,0.4064357338195077,0.4075296262534184,0.6419491525423728
UCS,0.5574817518248175,0.458029197,0.5173357664233577,0.3581204379562044,0.5508399646330681,0.5658709106984969,0.4876824817518248
UVM,0.6351084812623274,0.7307692307692307,0.4571005917159763,0.4644970414201183,0.4980276134122288,0.5266272189349113,0.524654832
